ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000001.SZ,20200610,13.3626,13.3626,13.0604,13.1482,13.3236,-0.17540000000000155,-1.3165,580476.2,781995.749
000001.SZ,20200609,13.2944,13.3821,13.1871,13.3236,13.2749,0.04870000000000019,0.3669,474300.07,646895.834
000001.SZ,20200608,13.3333,13.499,13.2359,13.2749,13.2456,0.029300000000000992,0.2212,585971.9,802115.792
000001.SZ,20200605,13.2554,13.2749,13.0897,13.2456,13.2261,0.019499999999998963,0.1474,383026.9,517232.135
000001.SZ,20200604,13.1871,13.2944,13.0702,13.2261,13.1969,0.029200000000001225,0.2213,583066.33,788707.63
000001.SZ,20200603,13.2944,13.5283,13.1579,13.1969,13.2066,-0.009700000000000486,-0.0734,956803.08,1308782.294
000001.SZ,20200602,12.9532,13.2846,12.9435,13.2066,12.9825,0.22409999999999997,1.7262,883458.88,1194375.822
000001.SZ,20200601,12.768,13.0507,12.7485,12.9825,12.6706,0.3118999999999996,2.4616,882960.55,1173619.006
000001.SZ,20200529,12.6803,12.7096,12.5926,12.6706,12.7388,-0.06819999999999915,-0.5354,457808.22,594502.123
000001.SZ,20200528,12.5439,12.846,12.4854,12.7388,12.4561,0.2827000000000002,2.2696,960760.31,1255226.999
000001.SZ,20200527,12.504,12.6381,12.4177,12.4561,12.4944,-0.03830000000000133,-0.3065,482962.94,630305.864
000001.SZ,20200526,12.4752,12.5231,12.3986,12.4944,12.4177,0.07670000000000066,0.6177,396212.4,515451.849
000001.SZ,20200525,12.4273,12.4369,12.2261,12.4177,12.3794,0.03829999999999956,0.3094,410170.78,528769.352
000001.SZ,20200522,12.7723,12.7818,12.3794,12.3794,12.8393,-0.4598999999999993,-3.582,856237.33,1119433.491
000001.SZ,20200521,12.9543,13.0022,12.801,12.8393,12.9447,-0.1053999999999995,-0.8142,552312.0,742797.057
000001.SZ,20200520,12.8202,13.0501,12.7148,12.9447,12.801,0.14369999999999905,1.1226,690851.07,929928.885
000001.SZ,20200519,12.8489,12.8872,12.7148,12.801,12.6477,0.15329999999999977,1.2121,600368.64,801755.671
000001.SZ,20200518,12.6477,12.7818,12.571,12.6477,12.6764,-0.028699999999998838,-0.2264,637208.57,843479.669
000001.SZ,20200515,12.8297,12.8681,12.5902,12.6764,12.7435,-0.06709999999999994,-0.5265,756794.47,1004313.267
000001.SZ,20200514,12.9831,13.0214,12.6669,12.7435,13.0597,-0.31620000000000026,-2.4212,944672.09,1259440.848
000001.SZ,20200513,13.1747,13.2034,12.9639,13.0597,13.213,-0.15329999999999977,-1.1602,640358.79,871062.043
000001.SZ,20200512,13.3663,13.4621,13.1459,13.213,13.4142,-0.20120000000000005,-1.4999,558511.14,772109.502
000001.SZ,20200511,13.3376,13.5388,13.3184,13.4142,13.3663,0.0478999999999985,0.3584,612862.29,859156.594
000001.SZ,20200508,13.1843,13.4334,13.1076,13.3663,13.1172,0.24910000000000032,1.899,934781.7,1297924.588
000001.SZ,20200507,13.1843,13.1843,13.031,13.1172,13.1938,-0.07659999999999911,-0.5806,662749.23,904349.531
000001.SZ,20200506,13.1843,13.3088,13.0405,13.1938,13.3472,-0.1534000000000013,-1.1493,1008998.02,1382727.481
000001.SZ,20200430,13.4334,13.7208,13.2992,13.3472,13.4334,-0.08619999999999983,-0.6417,819540.43,1155968.238
000001.SZ,20200429,12.916,13.51,12.8872,13.4334,12.9543,0.47910000000000075,3.6984,1108722.39,1541638.203
000001.SZ,20200428,12.8872,12.9926,12.7148,12.9543,12.9351,0.019199999999999662,0.1484,771564.17,1038718.08
000001.SZ,20200427,12.7435,13.0693,12.6956,12.9351,12.686,0.24910000000000032,1.9636,936829.9,1263809.737
000001.SZ,20200424,12.619,12.7244,12.5615,12.686,12.6764,0.009600000000000719,0.0757,566001.61,747473.77
000001.SZ,20200423,12.6764,12.7531,12.5615,12.6764,12.6764,0.0,0.0,646989.63,855052.11
000001.SZ,20200422,12.8106,12.8585,12.6094,12.6764,12.8872,-0.21080000000000076,-1.6357,1032802.74,1368222.854
000001.SZ,20200421,12.7435,13.1268,12.7435,12.8872,12.4465,0.44069999999999965,3.5408,2122448.34,2861879.086
000001.SZ,20200420,12.3219,12.504,12.2357,12.4465,12.3507,0.09580000000000055,0.7757,818455.83,1058524.019
000001.SZ,20200417,12.2357,12.4944,12.1207,12.3507,12.1495,0.20120000000000005,1.656,1331164.77,1713215.766
000001.SZ,20200416,12.2549,12.2549,12.0153,12.1495,12.3315,-0.18200000000000038,-1.4759,789154.98,997623.816
000001.SZ,20200415,12.3219,12.389,12.2453,12.3315,12.3219,0.009600000000000719,0.0779,656396.4,843649.273
000001.SZ,20200414,12.1207,12.3219,12.0441,12.3219,12.0632,0.25869999999999926,2.1445,686086.87,874856.562
000001.SZ,20200413,12.1399,12.1782,11.9482,12.0632,12.2549,-0.1916999999999991,-1.5643,446214.4,562008.05
000001.SZ,20200410,12.2261,12.4369,12.1207,12.2549,12.2069,0.04800000000000004,0.3932,666674.95,853689.95
000001.SZ,20200409,12.3411,12.3507,12.1878,12.2069,12.2453,-0.0384000000000011,-0.3136,408553.77,522027.888
000001.SZ,20200408,12.3411,12.3794,12.1878,12.2453,12.3411,-0.09580000000000055,-0.7763,528716.14,676604.872
000001.SZ,20200407,12.3507,12.3986,12.274,12.3411,12.0824,0.25870000000000104,2.1411,870313.71,1121200.115
000001.SZ,20200403,12.2836,12.3507,12.0249,12.0824,12.4273,-0.3449000000000009,-2.7753,825348.14,1047282.4
000001.SZ,20200402,12.2165,12.4273,12.1303,12.4273,12.3507,0.07660000000000089,0.6202,518365.04,663197.628
000001.SZ,20200401,12.3219,12.5806,12.2836,12.3507,12.2644,0.0862999999999996,0.7037,520836.04,676070.117
000001.SZ,20200331,12.504,12.5423,12.2453,12.2644,12.3986,-0.13419999999999987,-1.0824,513370.3,662915.471
000001.SZ,20200330,12.3123,12.4944,12.2261,12.3986,12.5998,-0.20120000000000005,-1.5969,661738.79,852956.24
000001.SZ,20200327,12.6956,12.8202,12.5327,12.5998,12.5136,0.08619999999999983,0.6889,653018.88,861618.663
000001.SZ,20200326,12.2453,12.7818,12.1878,12.5136,12.3315,0.18210000000000015,1.4767,1075192.43,1408651.057
000001.SZ,20200325,12.3411,12.5231,12.1686,12.3315,12.0824,0.24910000000000032,2.0617,1136957.74,1467534.956
000001.SZ,20200324,11.8812,12.1495,11.7566,12.0824,11.6416,0.4407999999999994,3.7864,1180200.26,1472909.399
000001.SZ,20200323,11.4979,11.8333,11.4308,11.6416,11.9962,-0.3545999999999996,-2.9559,1071113.64,1300469.494
000001.SZ,20200320,11.8812,12.1495,11.747,11.9962,11.7183,0.2779000000000007,2.3715,1578352.96,1967487.818
000001.SZ,20200319,12.1495,12.2069,11.4117,11.7183,12.1782,-0.4599000000000011,-3.7764,1891457.13,2313863.663
000001.SZ,20200318,12.8489,12.9831,12.1207,12.1782,12.8489,-0.6707000000000001,-5.2199,1384784.37,1816836.893
000001.SZ,20200317,13.1747,13.3855,12.5806,12.8489,13.1747,-0.3257999999999992,-2.4729,1177849.06,1582506.075
000001.SZ,20200316,13.8454,13.855,13.1747,13.1747,13.9125,-0.7378,-5.3031,1406202.18,1975824.191
000001.SZ,20200313,13.3184,13.97,13.3184,13.9125,14.0658,-0.15329999999999977,-1.0899,1169765.8,1669009.835
000001.SZ,20200312,14.037,14.2191,13.9221,14.0658,14.0754,-0.009600000000000719,-0.0682,986497.11,1447436.641
000001.SZ,20200311,14.152,14.2574,14.0083,14.0754,14.1424,-0.06700000000000017,-0.4738,814381.64,1201250.682
000001.SZ,20200310,13.7783,14.2287,13.7783,14.1424,13.8454,0.2970000000000006,2.1451,1167864.97,1709084.565
000001.SZ,20200309,14.0945,14.1137,13.8167,13.8454,14.4011,-0.5556999999999999,-3.8587,1665793.54,2420392.13
000001.SZ,20200306,14.5449,14.6311,14.3915,14.4011,14.7461,-0.34500000000000064,-2.3396,1228531.03,1858691.259
000001.SZ,20200305,14.1808,14.9856,14.1137,14.7461,14.0754,0.6707000000000001,4.7651,2686602.34,4089493.523
000001.SZ,20200304,14.0658,14.1616,13.9029,14.0754,14.1041,-0.028700000000000614,-0.2035,862595.23,1261123.063
000001.SZ,20200303,14.3341,14.3628,14.0179,14.1041,14.1712,-0.06709999999999994,-0.4735,1153584.32,1705816.271
000001.SZ,20200302,13.9412,14.3245,13.855,14.1712,13.8933,0.2779000000000007,2.0002,1116580.66,1647432.269
000001.SZ,20200228,14.2287,14.4107,13.855,13.8933,14.4778,-0.5845000000000002,-4.0372,1300644.45,1906892.413
000001.SZ,20200227,14.3341,14.5161,14.267,14.4778,14.3628,0.11500000000000021,0.8007,975270.9,1464605.739
000001.SZ,20200226,14.152,14.6311,14.0849,14.3628,14.4107,-0.047900000000000276,-0.3324,1176599.15,1769612.245
000001.SZ,20200225,14.3724,14.4969,14.1616,14.4107,14.5928,-0.18210000000000015,-1.2479,1144575.02,1710369.786
000001.SZ,20200224,14.8131,14.8131,14.5161,14.5928,14.9281,-0.33530000000000015,-2.2461,1191794.5,1820183.854
000001.SZ,20200221,14.8419,15.0623,14.8036,14.9281,14.9377,-0.009599999999998943,-0.0643,995071.02,1546692.93
000001.SZ,20200220,14.6311,14.9664,14.4682,14.9377,14.6023,0.3353999999999999,2.2969,1235444.34,1897923.029
000001.SZ,20200219,14.4682,14.7269,14.449,14.6023,14.564,0.03829999999999956,0.263,874106.93,1333730.218
000001.SZ,20200218,14.6886,14.6886,14.382,14.564,14.7269,-0.1629000000000005,-1.1061,973612.35,1478274.222
000001.SZ,20200217,14.4107,14.7269,14.3053,14.7269,14.4011,0.325800000000001,2.2623,1543696.01,2337993.586
000001.SZ,20200214,14.1328,14.5065,14.0849,14.4011,14.037,0.36409999999999876,2.5939,1512434.73,2253906.452
000001.SZ,20200213,14.0945,14.2574,13.9987,14.037,14.152,-0.11499999999999844,-0.8126,1013205.28,1491327.713
000001.SZ,20200212,14.1712,14.1999,13.9891,14.152,14.1712,-0.019200000000001438,-0.1355,1070503.21,1573229.042
000001.SZ,20200211,13.9891,14.3149,13.9508,14.1712,13.8933,0.2779000000000007,2.0002,1407507.44,2077194.138
000001.SZ,20200210,13.9029,13.9221,13.7017,13.8933,14.0083,-0.11500000000000021,-0.8209,1339495.24,1931983.482
000001.SZ,20200207,13.9891,14.0754,13.8071,14.0083,14.152,-0.14369999999999905,-1.0154,924852.96,1345053.255
000001.SZ,20200206,14.1903,14.2478,13.9029,14.152,14.0179,0.1341000000000001,0.9566,1185815.72,1740107.625
000001.SZ,20200205,13.9795,14.267,13.7208,14.0179,13.9891,0.028799999999998604,0.2059,1491380.21,2177632.043
000001.SZ,20200204,13.4621,14.0466,13.4334,13.9891,13.4046,0.5845000000000002,4.3604,1706172.07,2442932.842
000001.SZ,20200203,13.4046,14.0849,13.4046,13.4046,14.8898,-1.485199999999999,-9.9746,2259194.83,3201454.164
000001.SZ,20200123,15.2539,15.2539,14.7461,14.8898,15.4168,-0.527000000000001,-3.4183,1100592.07,1723394.336
000001.SZ,20200122,15.2539,15.4839,15.0527,15.4168,15.3305,0.0862999999999996,0.5629,719464.91,1150933.398
000001.SZ,20200121,15.6563,15.6563,15.2635,15.3305,15.7617,-0.4311999999999987,-2.7357,896603.1,1442171.431
000001.SZ,20200120,15.7426,15.915,15.6659,15.7617,15.7042,0.05749999999999922,0.3661,746074.75,1226464.649
000001.SZ,20200117,15.6946,15.8575,15.6659,15.7042,15.6467,0.057500000000000995,0.3675,605436.69,995909.007
000001.SZ,20200116,15.8288,15.8767,15.5222,15.6467,15.8288,-0.18210000000000015,-1.1504,1028104.67,1678888.507
000001.SZ,20200115,16.0875,16.1546,15.7617,15.8288,16.0587,-0.22990000000000244,-1.4316,859439.12,1424889.228
000001.SZ,20200114,16.2791,16.5474,16.0587,16.0587,16.2791,-0.22039999999999793,-1.3539,1304493.66,2217608.852
000001.SZ,20200113,16.0492,16.3174,15.915,16.2791,15.9917,0.2873999999999999,1.7972,872133.36,1468271.683
000001.SZ,20200110,16.0875,16.1067,15.8288,15.9917,16.0875,-0.09579999999999878,-0.5955,585548.45,975154.818
000001.SZ,20200109,16.1067,16.2216,15.8384,16.0875,15.9629,0.12459999999999916,0.7806,1031636.65,1725326.806
000001.SZ,20200108,16.2887,16.3366,15.9342,15.9629,16.4324,-0.4695000000000018,-2.8572,847824.12,1423608.811
000001.SZ,20200107,16.4133,16.557,16.2408,16.4324,16.3558,0.07660000000000267,0.4683,728607.56,1247047.135
000001.SZ,20200106,16.2983,16.6145,16.2025,16.3558,16.4612,-0.10540000000000305,-0.6403,862083.5,1477930.193
000001.SZ,20200103,16.2312,16.5857,16.2121,16.4612,16.1641,0.29710000000000036,1.838,1116194.81,1914495.474
000001.SZ,20200102,15.9533,16.2408,15.8575,16.1641,15.7617,0.40240000000000187,2.553,1530231.87,2571196.482
000001.SZ,20191231,15.8767,15.9342,15.6276,15.7617,15.8767,-0.11500000000000021,-0.7243,704442.25,1154704.348
000001.SZ,20191230,15.7713,15.9342,15.4264,15.8767,15.9342,-0.057500000000000995,-0.3609,976970.31,1603152.786
000001.SZ,20191227,15.8384,16.2216,15.7426,15.9342,15.7809,0.15329999999999977,0.9714,1042574.72,1741473.179
000001.SZ,20191226,15.6563,15.7905,15.6372,15.7809,15.618,0.1629000000000005,1.043,372033.86,610381.757
000001.SZ,20191225,15.7617,15.8671,15.5605,15.618,15.7138,-0.09580000000000055,-0.6097,414917.98,679664.596
000001.SZ,20191224,15.5509,15.8096,15.5509,15.7138,15.5605,0.15330000000000155,0.9852,459128.42,752351.618
000001.SZ,20191223,15.9821,15.9821,15.4934,15.5605,15.8959,-0.3353999999999999,-2.11,715792.72,1173372.08
000001.SZ,20191220,15.8575,15.9821,15.7521,15.8959,15.8575,0.038399999999999324,0.2422,644478.38,1067869.779
000001.SZ,20191219,15.8575,16.0396,15.7521,15.8575,15.7713,0.08619999999999983,0.5466,675536.76,1119925.969
000001.SZ,20191218,15.7426,15.9629,15.7234,15.7713,15.8096,-0.03829999999999956,-0.2423,797091.33,1317608.543
000001.SZ,20191217,15.3305,15.9342,15.3114,15.8096,15.4551,0.3544999999999998,2.2937,1203104.9,1969891.323
000001.SZ,20191216,15.4455,15.4647,15.206,15.4551,15.4455,0.009600000000000719,0.0622,787952.34,1262802.471
000001.SZ,20191213,15.1868,15.4455,15.1102,15.4455,14.9473,0.49819999999999887,3.333,1053103.81,1680707.282
000001.SZ,20191212,15.0048,15.0144,14.8802,14.9473,15.0048,-0.05749999999999922,-0.3832,478998.82,747519.511
000001.SZ,20191211,14.7365,15.0239,14.6598,15.0048,14.6886,0.31620000000000026,2.1527,871505.19,1351786.53
000001.SZ,20191210,14.7173,14.7365,14.6119,14.6886,14.7652,-0.07660000000000089,-0.5188,556383.88,851377.532
000001.SZ,20191209,14.9664,14.9664,14.7077,14.7652,14.9473,-0.18210000000000015,-1.2183,605992.89,935135.952
000001.SZ,20191206,14.8227,15.0623,14.8131,14.9473,14.7844,0.1629000000000005,1.1018,712615.24,1109423.061
000001.SZ,20191205,14.7077,14.8323,14.6598,14.7844,14.6694,0.11500000000000021,0.7839,557084.46,857682.575
000001.SZ,20191204,14.6982,14.7652,14.5736,14.6694,14.8036,-0.13419999999999987,-0.9065,524545.27,802110.334
000001.SZ,20191203,14.6598,14.8131,14.5736,14.8036,14.7173,0.0862999999999996,0.5864,455418.05,700293.548
000001.SZ,20191202,14.7077,14.7844,14.5928,14.7173,14.6503,0.06700000000000017,0.4573,553877.38,849784.129
000001.SZ,20191129,14.8898,14.8994,14.5449,14.6503,14.8419,-0.1916000000000011,-1.2909,653866.91,1001451.096
000001.SZ,20191128,14.8227,14.8898,14.794,14.8419,14.8227,0.019200000000001438,0.1295,378016.51,585252.046
000001.SZ,20191127,14.9856,14.9856,14.7461,14.8227,14.9664,-0.14370000000000083,-0.9602,476169.98,736584.294
000001.SZ,20191126,15.2251,15.2251,14.8419,14.9664,15.1389,-0.17249999999999943,-1.1394,815297.53,1271594.662
000001.SZ,20191125,14.9856,15.1772,14.8898,15.1389,14.9377,0.20120000000000005,1.3469,783257.94,1233388.886
000001.SZ,20191122,15.2251,15.2539,14.8994,14.9377,15.1964,-0.25870000000000104,-1.7024,773473.54,1216064.537
000001.SZ,20191121,15.091,15.206,14.976,15.1964,15.1868,0.009600000000000719,0.0632,772563.24,1218516.399
000001.SZ,20191120,15.618,15.618,15.1102,15.1868,15.7234,-0.5366,-3.4127,1724383.53,2747598.383
000001.SZ,20191119,15.7617,15.7905,15.6276,15.7234,15.7617,-0.03829999999999956,-0.243,562120.4,920998.203
000001.SZ,20191118,15.6659,15.8575,15.5509,15.7617,15.6563,0.1053999999999995,0.6732,557918.41,915983.935
000001.SZ,20191115,15.7042,15.8575,15.5605,15.6563,15.6372,0.019099999999999895,0.1221,569227.98,933539.572
000001.SZ,20191114,15.7426,15.7905,15.5701,15.6372,15.6467,-0.009499999999999176,-0.0607,468899.55,767006.342
000001.SZ,20191113,15.6084,15.7713,15.388,15.6467,15.6467,0.0,0.0,655120.65,1067975.601
000001.SZ,20191112,15.6084,15.6851,15.4839,15.6467,15.5988,0.0478999999999985,0.3071,516266.4,840769.286
000001.SZ,20191111,15.8096,15.8384,15.5222,15.5988,15.9533,-0.3544999999999998,-2.2221,953515.63,1556517.253
000001.SZ,20191108,16.2695,16.3079,15.9438,15.9533,16.1833,-0.22999999999999865,-1.4212,849139.24,1421088.326
000001.SZ,20191107,16.2216,16.3558,16.0492,16.1833,16.2504,-0.06709999999999994,-0.4129,711896.99,1200671.649
000001.SZ,20191106,16.3462,16.5378,16.1737,16.2504,16.4324,-0.18200000000000216,-1.1076,863325.36,1470233.502
000001.SZ,20191105,16.0971,16.7103,16.0875,16.4324,16.2121,0.22030000000000172,1.3589,1172485.89,2010924.199
000001.SZ,20191104,16.2695,16.5282,16.0683,16.2121,16.1546,0.057500000000000995,0.3559,889824.25,1507910.818
000001.SZ,20191101,15.6659,16.2887,15.5988,16.1546,15.5797,0.5748999999999977,3.6901,1254655.44,2096068.96
000001.SZ,20191031,15.733,15.7809,15.5605,15.5797,15.7426,-0.1628999999999987,-1.0348,862569.3,1407006.434
000001.SZ,20191030,16.0971,16.2504,15.733,15.7426,16.2025,-0.4599000000000011,-2.8385,854317.17,1420644.944
000001.SZ,20191029,15.9917,16.2216,15.8671,16.2025,15.9629,0.23960000000000115,1.501,788864.73,1322036.352
000001.SZ,20191028,16.2695,16.327,15.7905,15.9629,16.1737,-0.21080000000000076,-1.3034,1070131.13,1780873.358
000001.SZ,20191025,16.0779,16.2504,15.8863,16.1737,16.1641,0.009599999999998943,0.0594,691435.76,1161100.08
000001.SZ,20191024,15.8096,16.2887,15.7521,16.1641,15.7617,0.40240000000000187,2.553,1109214.77,1861032.918
000001.SZ,20191023,15.6372,15.9725,15.5509,15.7617,15.733,0.028699999999998838,0.1824,967534.59,1590781.971
000001.SZ,20191022,16.2025,16.2216,15.3593,15.733,16.1833,-0.4502999999999986,-2.7825,1883531.43,3072547.165
000001.SZ,20191021,15.7426,16.26,15.7426,16.1833,15.8192,0.36409999999999876,2.3016,945952.25,1589276.085
000001.SZ,20191018,16.0971,16.327,15.7426,15.8192,16.0013,-0.18210000000000015,-1.138,1196799.14,1999012.671
000001.SZ,20191017,16.1929,16.2887,15.8575,16.0013,16.0875,-0.08619999999999806,-0.5358,1126182.22,1887045.621
000001.SZ,20191016,16.5378,16.7103,15.9342,16.0875,16.4612,-0.37370000000000303,-2.2702,1267671.21,2146150.627
000001.SZ,20191015,16.5282,16.6241,16.1162,16.4612,16.4995,-0.03829999999999956,-0.2321,881955.42,1503633.369
000001.SZ,20191014,16.26,16.8636,16.2121,16.4995,16.1067,0.39280000000000115,2.4387,1557637.45,2688929.547
000001.SZ,20191011,15.5222,16.2408,15.5222,16.1067,15.5605,0.5462000000000007,3.5102,1405422.82,2335030.599
000001.SZ,20191010,15.5892,15.5892,15.321,15.5605,15.5701,-0.009600000000000719,-0.0617,879746.62,1418751.875
000001.SZ,20191009,15.4264,15.8288,15.3497,15.5701,15.5222,0.047900000000000276,0.3086,1316693.41,2145061.763
000001.SZ,20191008,14.9473,15.5509,14.9473,15.5222,14.9377,0.5845000000000002,3.9129,1386676.36,2225024.598
000001.SZ,20190930,15.091,15.2251,14.9185,14.9377,15.2347,-0.2970000000000006,-1.9495,1046363.17,1645828.526
000001.SZ,20190927,15.1868,15.3305,15.0431,15.2347,15.0527,0.18200000000000038,1.2091,1007706.27,1598567.052
000001.SZ,20190926,15.1964,15.3689,15.0048,15.0527,15.091,-0.03829999999999956,-0.2538,1686592.58,2673096.951
000001.SZ,20190925,14.564,15.1868,14.5544,15.091,14.5449,0.5460999999999991,3.7546,1938892.72,3024598.93
000001.SZ,20190924,14.8227,14.8898,14.5449,14.5449,14.7365,-0.19159999999999933,-1.3002,1129103.24,1726238.272
000001.SZ,20190923,14.6982,14.8227,14.5449,14.7365,14.6982,0.03829999999999956,0.2606,1403282.0,2148740.448
000001.SZ,20190920,14.3245,14.7556,14.3053,14.6982,14.2191,0.47910000000000075,3.3694,2644285.14,4020646.521
000001.SZ,20190919,13.8741,14.267,13.8741,14.2191,13.8071,0.41199999999999903,2.984,1884020.83,2777383.508
